date,fundingRate
2021-08-17,-5.331117794623839e-05
2021-08-18,-5.027415869905976e-05
2021-08-19,0.00014780804436015504
2021-08-20,9.115655153737323e-05
2021-08-21,0.00010922624998131782
2021-08-22,0.00013966140299771958
2021-08-23,0.00022267226403262035
2021-08-24,0.0001922322585107888
2021-08-25,0.0002767791440333307
2021-08-26,6.431830390532863e-06
2021-08-27,-1.7557480347216025e-05
2021-08-28,3.8641688500669025e-06
2021-08-29,-4.1245688998739914e-05
2021-08-30,-0.00022291721863443328
2021-08-31,-4.82509226275324e-05
2021-09-01,-1.3635233105907856e-05
2021-09-02,0.0002219654382267862
2021-09-03,8.345935418737729e-05
2021-09-04,9.129296165533255e-05
2021-09-05,0.00026512108379267386
2021-09-06,0.0004998423509449695
2021-09-07,-2.8082092494504673e-05
2021-09-08,-0.0002629491995125922
2021-09-09,-0.0002931434524776215
2021-09-10,-0.0005116572297607282
2021-09-11,-0.00044572118570140537
2021-09-12,-0.0005034532710663145
2021-09-13,-0.0006113497897366853
2021-09-14,2.282495970681611e-05
2021-09-15,0.0001717897476103696
2021-09-16,0.00011342917897133054
2021-09-17,0.00020479551592266106
2021-09-18,0.0002579601249164104
2021-09-19,9.880860380812196e-05
2021-09-20,-0.00017659181574964817
2021-09-21,-0.0005215869969369066
2021-09-22,-0.0003537298746892188
2021-09-23,-0.00022267330348878106
2021-09-24,-0.0003623618069934602
2021-09-25,-0.00043645740132822685
2021-09-26,-0.00031436012209344345
2021-09-27,-6.099452645681693e-05
2021-09-28,2.976481897050462e-05
2021-09-29,-0.00016787521811910655
2021-09-30,-8.424553828901242e-05
2021-10-01,0.00038501309728544106
2021-10-02,0.0003481470607110887
2021-10-03,0.0003357019459608473
2021-10-04,0.00044209386998300524
2021-10-05,0.0005810986271882904
2021-10-06,0.0006553057239146534
2021-10-07,0.0004418740955607547
2021-10-08,0.00024226215233254638
2021-10-09,0.000299875065832147
2021-10-10,0.0002664568171596347
2021-10-11,0.00032692149627983817
2021-10-12,0.00018248046974595286
2021-10-13,8.254521488783298e-05
2021-10-14,0.00014767572231768412
2021-10-15,0.0003053877870307129
2021-10-16,0.00023202266208214914
2021-10-17,0.00026542932172404847
2021-10-18,0.00017157338526458857
2021-10-19,0.0003086214822883078
2021-10-20,0.0003170500007597001
2021-10-21,0.00019923051438618664
2021-10-22,-4.0658182492175996e-05
2021-10-23,1.834255948979096e-05
2021-10-24,-2.8909945059327023e-05
2021-10-25,4.9108700513732584e-05
2021-10-26,-0.0001900837752665805
2021-10-27,-0.00033711076490678874
2021-10-28,-7.452911779686836e-05
2021-10-29,7.279824215004061e-05
2021-10-30,2.683000186820885e-05
2021-10-31,2.2495142276231497e-05
2021-11-01,-9.458192275593097e-05
2021-11-02,0.00013150519411581402
2021-11-03,0.00020604951053574305
2021-11-04,4.045550974382278e-05
2021-11-05,-6.820793039004697e-05
2021-11-06,-2.090436576005121e-05
2021-11-07,0.00011338218178978324
2021-11-08,0.0003800129835727265
2021-11-09,0.00021496860959034173
2021-11-10,0.0001256089561823413
2021-11-11,0.0002168367662554932
2021-11-12,0.0002032488860459772
2021-11-13,0.00018606414593591185
2021-11-14,0.00014622298150505957
2021-11-15,-0.0002527543402396916
2021-11-16,-0.0004362448260983489
2021-11-17,-0.0002893461192310868
2021-11-18,-0.0005088211631113816
2021-11-19,-0.0004026211159982567
2021-11-20,-0.0003095829432325746
2021-11-21,-0.0004342844977917966
2021-11-22,-0.0004608892085814651
2021-11-23,-0.0001626818157650901
2021-11-24,-0.00020427905951182757
2021-11-25,0.00013192169824280262
2021-11-26,-0.00030062662409694265
2021-11-27,-0.0003286580226857156
2021-11-28,-9.009986610684303e-05
2021-11-29,0.00010225698975694997
2021-11-30,-3.9302397489249846e-05
2021-12-01,3.5189810448115892e-06
2021-12-02,-0.0001635966349045884
2021-12-03,-9.323749300400029e-06
2021-12-04,-0.00041890322705028714
2021-12-05,-0.0005458636262465095
2021-12-06,-0.00048070440569016997
2021-12-07,-0.0004185511500675316
2021-12-08,-0.0004670569395586577
2021-12-09,-0.000635859970235667
2021-12-10,-0.00048039119488763244
2021-12-11,1.217596789891351e-05
2021-12-12,5.1666250634372167e-05
2021-12-13,-0.00033188270854449096
2021-12-14,-0.00020168683570915947
2021-12-15,-0.00014468434336538974
2021-12-16,3.841270544865954e-06
2021-12-17,-9.480869094813964e-05
2021-12-18,-0.00023254574036182484
2021-12-19,-0.00031341454670945335
2021-12-20,1.6983482043003177e-05
2021-12-21,4.708972975432247e-05
2021-12-22,-2.4321234233126557e-05
2021-12-23,0.0002674858197922103
2021-12-24,0.00036571191433463796
2021-12-25,0.0002706254882652384
2021-12-26,0.0002957130775344945
2021-12-27,0.00026617456684291835
2021-12-28,-9.785275377982016e-05
2021-12-29,-0.0001555785029206767
2021-12-30,-0.00025964835618499845
2021-12-31,-0.00032644746504384463
2022-01-01,-0.0001869764816796601
2022-01-02,-0.00024219943672624454
2022-01-03,-0.0003014561381893274
2022-01-04,-0.00013122046284976094
2022-01-05,-0.0002500711672734815
2022-01-06,-0.00033613532489336703
2022-01-07,-0.0004036704669207947
2022-01-08,-0.0005347560532422632
2022-01-09,-0.0004842593843811971
2022-01-10,-0.0004081191323490262
2022-01-11,-0.0002725327923748608
2022-01-12,4.3635138794919925e-05
2022-01-13,-4.734148059893486e-05
2022-01-14,0.00014012449397186278
2022-01-15,0.00012535574319944825
2022-01-16,0.00010842098573047037
2022-01-17,3.481512877207785e-05
2022-01-18,-3.273993957947464e-05
2022-01-19,-0.0001973841797400635
2022-01-20,-0.00017041362761024216
2022-01-21,-0.0005889001465925875
2022-01-22,-0.0006844341999013901
2022-01-23,-0.000579697954960646
2022-01-24,-0.00048551293580934815
2022-01-25,-0.0004978168741364629
2022-01-26,-0.0004851823382854184
2022-01-27,-0.00035614467356011455
2022-01-28,0.00013004980385127802
2022-01-29,0.0002952870391193837
2022-01-30,0.00014693507860427983
2022-01-31,0.00015495062030232058
2022-02-01,0.00014574843377468662
2022-02-02,7.5772672760397425e-06
2022-02-03,1.1633172303896801e-05
2022-02-04,0.00028788429660350496
2022-02-05,0.0002342021902515185
2022-02-06,0.0003121036055509453
2022-02-07,0.00035352160098089735
2022-02-08,0.0003437813955307748
2022-02-09,0.0004660564354320552
2022-02-10,0.00037509744966132165
2022-02-11,4.69718370915623e-05
2022-02-12,4.787244270718641e-05
2022-02-13,-1.981260412032644e-05
2022-02-14,-7.398722491202887e-05
2022-02-15,2.736969486492203e-05
2022-02-16,-2.9151068390935946e-05
2022-02-17,-0.0001723671611417943
2022-02-18,-0.00014143248688755126
2022-02-19,-0.00012534618593726204
2022-02-20,-0.00022833521697995305
2022-02-21,-0.0003617836119974628
2022-02-22,-0.00040260457132859043
2022-02-23,-0.0004257899835555288
2022-02-24,-0.00014915292431166448
2022-02-25,-5.2898114605229855e-05
2022-02-26,-6.943826315045033e-05
2022-02-27,-5.070923965684288e-05
2022-02-28,0.00042092256714410957
2022-03-01,0.00039475755218092406
2022-03-02,0.0004185368514614394
2022-03-03,0.00025686425385768795
2022-03-04,-5.480139743624671e-06
2022-03-05,1.7442827280442633e-05
2022-03-06,4.770078325791279e-05
2022-03-07,-0.0003148848585069953
2022-03-08,-0.0003332691043572744
2022-03-09,-0.00011476710318834908
2022-03-10,-0.00018958778871000119
2022-03-11,-2.9344878439282536e-05
2022-03-12,-4.549223473434622e-05
2022-03-13,-4.9298587236784205e-05
2022-03-14,0.0001265388212910015
2022-03-15,4.271598839698566e-05
2022-03-16,-5.876595852527558e-05
2022-03-17,0.0001102274407336498
2022-03-18,0.00021731458976443512
2022-03-19,0.00023919824831857025
2022-03-20,0.00024273571223818583
2022-03-21,9.295787015378111e-05
2022-03-22,0.00020997734471121625
2022-03-23,0.00012298204700386044
2022-03-24,0.00022188754585491938
2022-03-25,0.0001995033986666933
2022-03-26,0.00018295699384240644
2022-03-27,0.00042727483822582794
2022-03-28,0.00045319662833181594
2022-03-29,0.0003673953707775926
2022-03-30,0.0003100918877567624
2022-03-31,0.00011849233341830324
2022-04-01,0.00016179925112628238
2022-04-02,0.000107740220021449
2022-04-03,-3.483282296639725e-05
2022-04-04,-4.188710236022933e-05
2022-04-05,-0.0001553722711258249
2022-04-06,-0.0003336301405799602
2022-04-07,-0.0001978959599553951
2022-04-08,-0.00037334889120498
2022-04-09,-0.00028434740985149173
2022-04-10,-0.00037370145054071795
2022-04-11,-0.0005647843797017103
2022-04-12,-0.00040929977756434924
2022-04-13,-0.0001539573485430565
2022-04-14,-0.0002631368642350137
2022-04-15,-0.00012825247208804702
2022-04-16,-0.00017601710093447269
2022-04-17,-0.00018610720176794057
2022-04-18,9.956020524909984e-05
2022-04-19,0.00011106482635128982
2022-04-20,1.7485982658302923e-05
2022-04-21,4.373861065114727e-05
2022-04-22,-6.930578848940772e-05
2022-04-23,-7.93040982817507e-05
2022-04-24,-1.9040530239047237e-05
2022-04-25,-3.1670932938818436e-05
2022-04-26,-0.0003105590820431964
2022-04-27,-0.00021340609676786347
2022-04-28,-8.283297458663592e-05
2022-04-29,-0.00014163356138951325
2022-04-30,-0.00023854050844698767
2022-05-01,-0.0001363147286483581
2022-05-02,-0.0002739354972142315
2022-05-03,-5.811428615707223e-05
2022-05-04,6.000465373291326e-05
2022-05-05,-0.0004584277326244818
2022-05-06,-0.0003817384114890317
2022-05-07,-0.000328007799063396
2022-05-08,-0.0006538548653696398
2022-05-09,-0.0010369134251148697
2022-05-10,-0.0007564335814619119
2022-05-11,-0.0010057900094842215
2022-05-12,-0.000703165862467412
2022-05-13,-0.0005959480541462557
2022-05-14,-0.00046544078084974556
2022-05-15,-0.0002358362463293119
2022-05-16,-2.2193403329074694e-05
2022-05-17,-5.394011374609912e-05
2022-05-18,-3.417000293718507e-05
2022-05-19,0.00012935529880716366
2022-05-20,-7.5649009941670275e-06
2022-05-21,-6.104132702493011e-05
2022-05-22,-9.53592820353772e-05
2022-05-23,-7.369685784921729e-05
2022-05-24,-7.488614644303539e-05
2022-05-25,8.156502476501022e-05
2022-05-26,-0.00010354896098092512
2022-05-27,-5.517079228825192e-05
2022-05-28,-3.80449829836913e-05
2022-05-29,-7.608400882128857e-05
2022-05-30,0.0002318128859492307
2022-05-31,0.00018125683430486532
2022-06-01,2.4314781242442813e-05
2022-06-02,0.00010605004760084055
2022-06-03,9.323501387658156e-05
2022-06-04,7.017191464665593e-05
2022-06-05,3.7016652194690966e-05
2022-06-06,-2.8278656160752322e-05
2022-06-07,-5.28759639070117e-05
2022-06-08,3.5523818669129035e-05
2022-06-09,-3.314004886373409e-05
2022-06-10,-7.331500811235235e-05
2022-06-11,-0.00021183018749902787
2022-06-12,-0.000581132695405079
2022-06-13,-0.001148252425947211
2022-06-14,-0.000917231776518427
2022-06-15,-0.0006946748828073823
2022-06-16,-0.0007920579223655346
2022-06-17,-0.0006539176062001671
2022-06-18,-0.0006863884088589551
2022-06-19,-0.000428427193869074
2022-06-20,-0.0001491458417852179
2022-06-21,-0.00011089384048669119
2022-06-22,-0.00020599112318702917
2022-06-23,5.8128265778982376e-05
2022-06-24,6.269243903868487e-05
2022-06-25,0.00020079335159959343
2022-06-26,3.682622676429164e-05
2022-06-27,1.2943058073144849e-05
2022-06-28,-3.486709718702671e-05
2022-06-29,1.1160913497241114e-05
2022-06-30,-9.562485136371354e-05
2022-07-01,-0.00016164849705579173
2022-07-02,-0.00018599127823893421
2022-07-03,-0.00014706373600649066
2022-07-04,-4.2481601359848727e-05
2022-07-05,-7.968323175218251e-06
2022-07-06,3.808202888642052e-05
2022-07-07,0.00013793309330688977
2022-07-08,0.00018833760149579527
2022-07-09,0.00018463582939034497
2022-07-10,0.00012164356311259059
2022-07-11,-2.0970440332859206e-05
2022-07-12,-6.74378517612814e-05
2022-07-13,-2.524033041905679e-05
2022-07-14,-8.519458232800926e-05
2022-07-15,-6.571760094914215e-05
2022-07-16,-3.677862580917367e-05
2022-07-17,-6.045629466407204e-06
2022-07-18,0.00035395796794308
2022-07-19,0.000615375676515708
2022-07-20,0.00043231027099802294
2022-07-21,0.0003654004517975383
2022-07-22,0.0002771165412231971
2022-07-23,0.0001856175721470639
2022-07-24,0.00026489913514412086
2022-07-25,-0.000169459494896952
2022-07-26,-0.0003004220097918909
2022-07-27,-3.552159406493939e-05
2022-07-28,9.364460205911038e-05
2022-07-29,0.0001458876276653197
2022-07-30,0.00016443120369639058
2022-07-31,0.00010436428790440007
2022-08-01,0.00030811805911202346
2022-08-02,0.00028662088243175664
2022-08-03,-2.1717502987931293e-05
2022-08-04,-0.00019085804838324182
2022-08-05,-6.803815855767163e-05
2022-08-06,-0.00010469820316225367
2022-08-07,-1.9922672068925763e-05
2022-08-08,8.619560810629916e-05
2022-08-09,2.6855534928423466e-05
2022-08-10,0.0001825666350472977
2022-08-11,0.00021694220889479173
2022-08-12,0.0001764447540238421
2022-08-13,0.0002487038652545485
2022-08-14,0.00019265540650115133
2022-08-15,4.8342395159578466e-05
2022-08-16,0.00012273119472048044
2022-08-17,-0.0001093778216858573
2022-08-18,-0.0001474915255992313
2022-08-19,-0.0006690698931321225
2022-08-20,-0.0005753554804833753
2022-08-21,-0.0004649918273887682
2022-08-22,-0.00043456376419780276
2022-08-23,-0.0003755345947694471
2022-08-24,-0.00031607603806411413
2022-08-25,-0.0002653939306709805
2022-08-26,-0.0001033387115309633
2022-08-27,-0.0001945077809473123
2022-08-28,-0.0003439578376905412
2022-08-29,-0.0001942127196607515
2022-08-30,-0.00030184928043286164
2022-08-31,-0.0002441901457379609
2022-09-01,-0.00027719153603113716
2022-09-02,-5.827776596803692e-05
2022-09-03,-4.1114756223409766e-05
2022-09-04,9.024147293796469e-05
2022-09-05,-9.887586477763449e-05
2022-09-06,-0.000210645728217371
2022-09-07,-0.00015677883132537504
2022-09-08,-0.00016718318896261476
2022-09-09,0.0002741551919692053
2022-09-10,0.00034184908123438285
2022-09-11,0.0003296272889942521
2022-09-12,0.00043930862449960574
2022-09-13,0.0002482152029392906
2022-09-14,0.0001650454502286214
2022-09-15,6.709883490927006e-05
2022-09-16,-0.00026170278243587563
2022-09-17,-0.0002519313482732316
2022-09-18,-0.0004132977495225041
2022-09-19,-0.00048388674403844093
2022-09-20,-0.00024069844937839245
2022-09-21,-0.00033659470819648156
2022-09-22,-5.6587739525659574e-05
2022-09-23,-0.00010016397478607999
2022-09-24,-0.00023448113148455635
2022-09-25,-0.00012186368951917793
2022-09-26,-6.152878175165199e-05
2022-09-27,4.151787771680204e-05
2022-09-28,0.0001922429368778528
2022-09-29,3.765133871179057e-05
2022-09-30,2.7457820876610926e-05
2022-10-01,8.139835963888722e-05
2022-10-02,5.2269267975672364e-05
2022-10-03,8.208172685148373e-05
2022-10-04,0.0002502601129054159
2022-10-05,0.00014677219215047027
2022-10-06,7.359142490778396e-05
2022-10-07,2.1681312379433475e-05
2022-10-08,2.1599976638947802e-05
2022-10-09,8.073375967770368e-05
2022-10-10,-0.00010822583727767657
2022-10-11,-0.00028069221725767087
2022-10-12,-0.0002414937136518505
2022-10-13,-0.00014746932238983242
2022-10-14,-9.25080095032165e-05
2022-10-15,-9.381380642294423e-05
2022-10-16,-4.862617980072712e-05
2022-10-17,0.0001159421436056742
2022-10-18,8.261243203875713e-05
2022-10-19,-1.1295695256761267e-05
2022-10-20,-0.00012806388569289767
2022-10-21,-6.792759047387265e-06
2022-10-22,6.020006874479202e-05
2022-10-23,0.00013365668323052777
2022-10-24,-0.0001026844158728297
2022-10-25,0.00034871400619820213
2022-10-26,0.0006727769835240051
2022-10-27,0.0004898958585241848
2022-10-28,0.0005352920372489421
2022-10-29,0.0005584296751317755
2022-10-30,0.00035739272775749386
2022-10-31,0.0003868025440561251
2022-11-01,0.00012844803571184177
2022-11-02,-0.00019824602753341542
2022-11-03,-2.8729337077726905e-05
2022-11-04,0.00017690465656000517
2022-11-05,0.0001531124759306824
2022-11-06,9.030760017564779e-05
2022-11-07,3.299555637977688e-05
2022-11-08,-0.0005861736084727272
2022-11-09,-0.0009761229151062956
2022-11-10,-0.0005314965801752425
2022-11-11,-0.0007124517106031614
2022-11-12,-0.0006842958304646513
2022-11-13,-0.0006397806267090202
2022-11-14,-0.0005226701219649008
2022-11-15,-0.0002263612304381277
2022-11-16,0.00012193987033647056
2022-11-17,-0.00012316398891936035
2022-11-18,-4.699577047175495e-05
2022-11-19,-1.292769527817535e-05
2022-11-20,-7.937112029953623e-06
2022-11-21,-0.00012367302140912478
2022-11-22,-9.943834737184547e-05
2022-11-23,-8.286595974829776e-06
2022-11-24,-1.341398027046861e-05
2022-11-25,-2.546113073051574e-05
2022-11-26,-3.555660440184681e-05
2022-11-27,2.6485942741184215e-05
2022-11-28,7.379483759939878e-05
2022-11-29,3.825286354762031e-05
2022-11-30,9.133176042119617e-05
2022-12-01,6.264223354740546e-05
2022-12-02,9.27695357045398e-05
2022-12-03,6.918921612978888e-05
2022-12-04,0.0001083247277078146
2022-12-05,0.00011958598288836033
2022-12-06,0.00010128468892689128
2022-12-07,-4.965256643988737e-05
2022-12-08,3.760149314817056e-05
2022-12-09,5.329943522045356e-06
2022-12-10,4.0803454707013465e-05
2022-12-11,-3.1261160223608203e-06
2022-12-12,5.2130303170955426e-05
2022-12-13,0.00019041521992347118
2022-12-14,0.000406832224301426
2022-12-15,6.74606524575705e-05
2022-12-16,-0.0002461527805541444
2022-12-17,-0.00019401435432209397
2022-12-18,-0.0001960256893340537
2022-12-19,-0.0004040558892539264
2022-12-20,-0.0004207832702560133
2022-12-21,-0.0004671639544044787
2022-12-22,-0.0002660812509804772
2022-12-23,6.14079742111704e-05
2022-12-24,2.8280567913386508e-05
2022-12-25,4.341079443606622e-05
2022-12-26,0.00023915235411631547
2022-12-27,-9.995473731136172e-05
2022-12-28,-0.00014084075454639427
2022-12-29,-9.222262632369403e-05
2022-12-30,-9.207102792940249e-05
2022-12-31,-0.00015535096594343161
2023-01-01,-0.00011133184212043333
2023-01-02,-0.0001281877925214555
2023-01-03,-1.661664154498085e-05
2023-01-04,0.00017558472673641034
2023-01-05,0.00011623833194429598
2023-01-06,0.00020422817142805592
2023-01-07,0.00023988859986208059
2023-01-08,0.00028281266530150786
2023-01-09,0.0002804087019985282
2023-01-10,0.00040199984306437086
2023-01-11,0.0005171404084754787
2023-01-12,0.0007877719430350912
2023-01-13,0.0008940924246313179
2023-01-14,0.0009028139932333443
2023-01-15,0.0007391006022972522
2023-01-16,0.0006998169643105051
2023-01-17,0.0006006723733278357
2023-01-18,0.00044072049484360334
2023-01-19,0.00035156822917008305
2023-01-20,0.0004112817553833515
2023-01-21,0.0002731242531369022
2023-01-22,0.00027586165897044735
2023-01-23,0.00025910756580326834
2023-01-24,0.0002291969708110223
2023-01-25,0.00036452101900519653
2023-01-26,0.00029759570229764343
2023-01-27,6.068894633917078e-05
2023-01-28,3.6769770636296205e-05
2023-01-29,0.00015871014829149804
2023-01-30,-1.3252354268885562e-05
2023-01-31,7.886696920292035e-05
2023-02-01,0.0001065903049213644
2023-02-02,7.547283723620959e-05
2023-02-03,5.8637655157846595e-05
2023-02-04,4.931010032571085e-05
2023-02-05,-0.00012654411838870333
2023-02-06,-1.139836823280132e-05
2023-02-07,1.8987189428757588e-05
2023-02-08,-0.00011413661171571647
2023-02-09,-0.0002390187668362931
2023-02-10,-0.0002452621396211573
2023-02-11,-0.00019291432235281323
2023-02-12,-0.00015264054272342564
2023-02-13,-0.0001361598789994973
2023-02-14,-0.0001507291888594441
2023-02-15,0.0002105580268822521
2023-02-16,0.0003052303643260858
2023-02-17,0.0005186408287364065
2023-02-18,0.00048304671352843913
2023-02-19,0.00044622432035699473
2023-02-20,0.0005204547619967834
2023-02-21,0.0003795101595507022
2023-02-22,-2.382177915633319e-05
2023-02-23,6.89662006683978e-05
2023-02-24,-0.00023554700484481548
2023-02-25,-0.000248711567723322
2023-02-26,-0.00012253785827942256
2023-02-27,-0.00021946742766196727
2023-02-28,-0.00021547513113776893
2023-03-01,-8.855883450137858e-05
2023-03-02,-7.774338876663734e-05
2023-03-03,-0.00014112418482960018
2023-03-04,-0.00013845404401958075
2023-03-05,-0.00018737832065725417
2023-03-06,-0.00017976982822060324
2023-03-07,-0.0001571253096561051
2023-03-08,-0.00031782973184180726
2023-03-09,-0.0004952348016174411
2023-03-10,-0.000346201605488148
2023-03-11,-0.00027607243069668246
2023-03-12,-3.877244518545397e-05
2023-03-13,0.00026213078171150647
2023-03-14,0.00035786163991720067
2023-03-15,0.0003678998911617176
2023-03-16,0.0005968144208427192
2023-03-17,0.0007512182570305892
2023-03-18,0.0006042050808131872
2023-03-19,0.0005038099506586009
2023-03-20,0.0002966938243114711
2023-03-21,0.0002763730428767711
2023-03-22,0.00024384064534690338
2023-03-23,0.0002628435017634395
2023-03-24,3.997236034501952e-06
2023-03-25,4.058277592058308e-05
2023-03-26,-3.4575515825067655e-06
2023-03-27,-5.202030954937435e-05
2023-03-28,-7.187322876352223e-05
2023-03-29,8.158446861591327e-05
2023-03-30,-2.382709401394392e-05
2023-03-31,7.76636941655896e-05
2023-04-01,7.758687021589549e-05
2023-04-02,1.5365482595524987e-05
2023-04-03,5.4509829007012576e-05
2023-04-04,7.520166718648774e-05
2023-04-05,-1.4343304755401178e-05
2023-04-06,2.3084097918477494e-07
2023-04-07,-4.611196192206432e-05
2023-04-08,-4.58165027319537e-05
2023-04-09,1.4154691194981816e-05
2023-04-10,0.0001753168805829755
2023-04-11,0.00019385386026201724
2023-04-12,0.00016411082824103402
2023-04-13,0.0002242531555756565
2023-04-14,0.0002443867126488137
2023-04-15,0.00023665538726344484
2023-04-16,0.00023321563998637257
2023-04-17,-2.91713057416432e-05
2023-04-18,2.825986593255883e-05
2023-04-19,-0.00019548892714048335
2023-04-20,-0.00039096825611302396
2023-04-21,-0.0005578161331588784
2023-04-22,-0.000436002983383454
2023-04-23,-0.00044543963085448053
2023-04-24,-0.0003102904716843144
2023-04-25,-0.0003167313971765948
2023-04-26,-6.063496208604253e-05
2023-04-27,0.00019072986136993797
2023-04-28,0.0003209491540446627
2023-04-29,0.00021711083041221505
2023-04-30,0.00024772535590137984
2023-05-01,8.759372524500949e-05
2023-05-02,5.837515989105648e-05
2023-05-03,9.120206919910143e-05
2023-05-04,-9.118577528820328e-05
2023-05-05,3.0496938500706115e-05
2023-05-06,-4.541177442690726e-05
2023-05-07,-9.870978971045779e-05
2023-05-08,-4.6731576312189564e-05
2023-05-09,-0.00015356491471944455
2023-05-10,-0.00021387767316137916
2023-05-11,-0.00028906672296180174
2023-05-12,-0.00041103635245817277
2023-05-13,-0.0003336628004241006
2023-05-14,-0.000267960542845925
